COUNTYNAME,TOWNNAME,VILLNAME,DN
新北市,蘆洲區,得勝里,"13"
新北市,蘆洲區,光明里,"13"
新北市,三重區,仁華里,"13"
新北市,三重區,慈化里,"13"
新北市,蘆洲區,仁義里,"13"
新北市,蘆洲區,仁德里,"13"
新北市,蘆洲區,光華里,"13"
新北市,三重區,富福里,"13"
新北市,蘆洲區,鷺江里,"13"
新北市,蘆洲區,保和里,"13"
新北市,蘆洲區,中原里,"13"
新北市,蘆洲區,玉清里,"13"
新北市,蘆洲區,信義里,"13"
新北市,蘆洲區,仁愛里,"13"
新北市,三重區,碧華里,"13"
新北市,蘆洲區,福安里,"13"
新北市,蘆洲區,保佑里,"13"
新北市,蘆洲區,忠孝里,"13"
新北市,三重區,富貴里,"13"
新北市,蘆洲區,樓厝里,"13"
新北市,三重區,,"13"
新北市,蘆洲區,水湳里,"13"
新北市,蘆洲區,復興里,"13"
新北市,蘆洲區,正義里,"13"
新北市,蘆洲區,水河里,"13"
新北市,蘆洲區,保新里,"13"
新北市,三重區,溪美里,"14"
新北市,三重區,五常里,"14"
新北市,三重區,慈祐里,"14"
新北市,三重區,五順里,"14"
新北市,三重區,仁忠里,"14"
新北市,三重區,五福里,"14"
新北市,三重區,富福里,"14"
新北市,三重區,五華里,"14"
新北市,三重區,富華里,"14"
新北市,三重區,富貴里,"14"
新北市,三重區,,"14"
臺北市,士林區,葫蘆里,"14"
臺北市,士林區,社新里,"14"
臺北市,士林區,永倫里,"14"
臺北市,士林區,福安里,"14"
新北市,三重區,溪美里,"17"
新北市,三重區,長元里,"17"
新北市,三重區,自強里,"17"
新北市,三重區,雙園里,"17"
新北市,三重區,長江里,"17"
新北市,三重區,長安里,"17"
新北市,三重區,安慶里,"17"
新北市,三重區,長泰里,"17"
新北市,三重區,幸福里,"17"
新北市,三重區,長福里,"17"
新北市,三重區,介壽里,"17"
新北市,三重區,福安里,"17"
新北市,三重區,六合里,"17"
新北市,三重區,錦江里,"17"
新北市,三重區,三安里,"17"
新北市,三重區,信安里,"17"
新北市,三重區,立德里,"17"
新北市,三重區,奕壽里,"17"
新北市,三重區,萬壽里,"17"
新北市,三重區,秀江里,"17"
新北市,三重區,龍門里,"17"
新北市,三重區,厚德里,"17"
新北市,三重區,龍濱里,"17"
新北市,三重區,永德里,"17"
新北市,三重區,尚德里,"17"
新北市,三重區,維德里,"17"
新北市,三重區,崇德里,"17"
新北市,三重區,瑞德里,"17"
新北市,三重區,順德里,"17"
新北市,三重區,承德里,"17"
新北市,三重區,福隆里,"17"
新北市,三重區,五常里,"17"
新北市,三重區,慈祐里,"17"
新北市,三重區,五順里,"17"
新北市,三重區,仁忠里,"17"
新北市,三重區,五福里,"17"
新北市,三重區,,"17"
新北市,汐止區,長安里,"11"
新北市,汐止區,保長里,"11"
新北市,汐止區,鄉長里,"11"
新北市,汐止區,長安里,"9"
新北市,汐止區,白雲里,"9"
新北市,汐止區,秀山里,"9"
新北市,汐止區,福安里,"9"
新北市,汐止區,秀峰里,"9"
新北市,汐止區,信望里,"9"
新北市,汐止區,新昌里,"9"
新北市,汐止區,茄苳里,"9"
新北市,汐止區,仁德里,"9"
新北市,汐止區,城中里,"9"
新北市,汐止區,崇德里,"9"
新北市,汐止區,保安里,"9"
新北市,汐止區,橋東里,"9"
新北市,汐止區,建成里,"9"
新北市,汐止區,保長里,"9"
新北市,汐止區,鄉長里,"9"
新北市,瑞芳區,上天里,"27"
新北市,瑞芳區,傑魚里,"27"
新北市,瑞芳區,碩仁里,"26"
新北市,瑞芳區,光復里,"26"
新北市,瑞芳區,爪峯里,"26"
新北市,瑞芳區,新峰里,"26"
新北市,瑞芳區,傑魚里,"26"
新北市,瑞芳區,猴硐里,"25"
新北市,瑞芳區,弓橋里,"25"
新北市,瑞芳區,光復里,"25"
新北市,瑞芳區,爪峯里,"25"
新北市,瑞芳區,新峰里,"25"
新北市,瑞芳區,柑坪里,"25"
新北市,瑞芳區,碩仁里,"25"
新北市,平溪區,新寮里,"25"
新北市,瑞芳區,光復里,"25"
新北市,瑞芳區,上天里,"25"
新北市,瑞芳區,傑魚里,"25"
新北市,瑞芳區,碩仁里,"24"
新北市,平溪區,南山里,"24"
新北市,平溪區,望古里,"24"
新北市,平溪區,新寮里,"24"
新北市,瑞芳區,猴硐里,"24"
新北市,雙溪區,牡丹里,"24"
新北市,雙溪區,三貂里,"24"
新北市,瑞芳區,弓橋里,"24"
新北市,瑞芳區,光復里,"24"
新北市,瑞芳區,福住里,"24"
新北市,瑞芳區,銅山里,"24"
新北市,瑞芳區,瓜山里,"24"
新北市,瑞芳區,永慶里,"24"
新北市,瑞芳區,柑坪里,"24"
新北市,瑞芳區,新山里,"24"
新北市,瑞芳區,基山里,"24"
新北市,瑞芳區,石山里,"24"
新北市,瑞芳區,濂新里,"24"
新北市,瑞芳區,南雅里,"24"
新北市,瑞芳區,濂洞里,"24"
新北市,瑞芳區,海濱里,"24"
新北市,瑞芳區,碩仁里,"23"
新北市,雙溪區,上林里,"23"
新北市,雙溪區,平林里,"23"
新北市,平溪區,十分里,"23"
新北市,平溪區,南山里,"23"
新北市,雙溪區,三港里,"23"
新北市,平溪區,新寮里,"23"
新北市,貢寮區,美豐里,"23"
新北市,瑞芳區,猴硐里,"23"
新北市,雙溪區,牡丹里,"23"
新北市,雙溪區,三貂里,"23"
新北市,瑞芳區,銅山里,"23"
新北市,貢寮區,和美里,"23"
新北市,瑞芳區,,"23"
新北市,瑞芳區,濂新里,"23"
新北市,瑞芳區,南雅里,"23"
新北市,瑞芳區,鼻頭里,"23"
新北市,萬里區,,"4"
新北市,萬里區,龜吼里,"4"
新北市,萬里區,野柳里,"4"
新北市,淡水區,沙崙里,"63"
新北市,淡水區,沙崙里,"74"
新北市,淡水區,崁頂里,"74"
新北市,淡水區,大庄里,"74"
新北市,淡水區,沙崙里,"83"
新北市,淡水區,崁頂里,"83"
新北市,淡水區,大庄里,"83"
新北市,淡水區,義山里,"83"
新北市,淡水區,沙崙里,"57"
新北市,八里區,頂罟里,"57"
新北市,淡水區,沙崙里,"69"
新北市,淡水區,沙崙里,"86"
新北市,淡水區,油車里,"86"
新北市,淡水區,大庄里,"86"
新北市,淡水區,崁頂里,"103"
新北市,淡水區,新義里,"103"
新北市,淡水區,文化里,"103"
新北市,淡水區,新民里,"103"
新北市,淡水區,新興里,"103"
新北市,淡水區,新春里,"103"
新北市,淡水區,油車里,"103"
新北市,淡水區,大庄里,"103"
新北市,八里區,頂罟里,"72"
新北市,八里區,埤頭里,"72"
新北市,淡水區,沙崙里,"94"
新北市,八里區,大崁里,"94"
新北市,八里區,埤頭里,"94"
新北市,淡水區,文化里,"94"
新北市,淡水區,油車里,"94"
新北市,淡水區,草東里,"122"
新北市,淡水區,清文里,"122"
新北市,八里區,大崁里,"122"
新北市,淡水區,永吉里,"122"
新北市,淡水區,民安里,"122"
新北市,淡水區,新生里,"122"
新北市,淡水區,協元里,"122"
新北市,淡水區,新義里,"122"
新北市,淡水區,文化里,"122"
新北市,淡水區,新民里,"122"
新北市,淡水區,油車里,"122"
新北市,淡水區,埤島里,"86"
新北市,淡水區,崁頂里,"86"
新北市,淡水區,義山里,"86"
新北市,淡水區,埤島里,"79"
新北市,淡水區,忠寮里,"79"
新北市,淡水區,忠山里,"79"
新北市,淡水區,水源里,"79"
新北市,淡水區,義山里,"79"
新北市,淡水區,埤島里,"112"
新北市,淡水區,崁頂里,"112"
新北市,淡水區,新義里,"112"
新北市,淡水區,北新里,"112"
新北市,淡水區,水碓里,"112"
新北市,淡水區,正德里,"112"
新北市,淡水區,新興里,"112"
新北市,淡水區,新春里,"112"
新北市,淡水區,北投里,"112"
新北市,淡水區,埤島里,"103"
新北市,淡水區,北新里,"103"
新北市,淡水區,北投里,"103"
新北市,淡水區,水源里,"103"
新北市,淡水區,忠寮里,"64"
新北市,淡水區,忠山里,"64"
新北市,淡水區,水源里,"64"
新北市,淡水區,忠寮里,"47"
新北市,淡水區,忠山里,"47"
新北市,淡水區,水源里,"47"
新北市,三芝區,興華里,"47"
新北市,淡水區,忠寮里,"31"
新北市,淡水區,水源里,"31"
新北市,三芝區,興華里,"31"
新北市,淡水區,忠寮里,"78"
新北市,淡水區,北投里,"78"
新北市,淡水區,水源里,"78"
新北市,淡水區,忠寮里,"53"
新北市,淡水區,水源里,"53"
新北市,淡水區,水源里,"32"
新北市,萬里區,磺潭里,"12"
新北市,萬里區,野柳里,"12"
新北市,萬里區,大鵬里,"12"
新北市,萬里區,野柳里,"10"
新北市,萬里區,,"8"
新北市,萬里區,野柳里,"8"
新北市,萬里區,龜吼里,"7"
新北市,萬里區,,"7"
新北市,萬里區,,"7"
新北市,萬里區,野柳里,"7"
新北市,萬里區,磺潭里,"11"
新北市,萬里區,野柳里,"11"
新北市,萬里區,龜吼里,"7"
新北市,萬里區,野柳里,"7"
新北市,萬里區,龜吼里,"10"
新北市,萬里區,磺潭里,"10"
新北市,萬里區,崁脚里,"10"
新北市,萬里區,中幅里,"10"
新北市,萬里區,雙興里,"10"
新北市,萬里區,野柳里,"10"
新北市,萬里區,龜吼里,"5"
新北市,萬里區,中幅里,"5"
新北市,萬里區,雙興里,"5"
新北市,萬里區,野柳里,"5"
新北市,萬里區,龜吼里,"2"
新北市,萬里區,北基里,"2"
新北市,萬里區,中幅里,"2"
新北市,萬里區,萬里里,"2"
新北市,萬里區,龜吼里,"1"
新北市,萬里區,,"1"
新北市,萬里區,中幅里,"1"
新北市,萬里區,萬里里,"1"
新北市,淡水區,崁頂里,"63"
新北市,淡水區,義山里,"63"
新北市,淡水區,崁頂里,"67"
新北市,淡水區,義山里,"67"
新北市,淡水區,興仁里,"67"
新北市,淡水區,崁頂里,"68"
新北市,淡水區,忠山里,"68"
新北市,淡水區,義山里,"68"
新北市,淡水區,興仁里,"68"
新北市,淡水區,忠山里,"63"
新北市,淡水區,義山里,"63"
新北市,淡水區,興仁里,"63"
新北市,淡水區,忠山里,"54"
新北市,淡水區,蕃薯里,"54"
新北市,淡水區,興仁里,"54"
新北市,淡水區,忠山里,"43"
新北市,三芝區,興華里,"43"
新北市,淡水區,蕃薯里,"43"
新北市,金山區,五湖里,"21"
新北市,金山區,重和里,"21"
新北市,金山區,六股里,"21"
新北市,金山區,兩湖里,"21"
新北市,金山區,五湖里,"20"
新北市,金山區,六股里,"20"
新北市,金山區,清泉里,"20"
新北市,金山區,三界里,"20"
新北市,萬里區,磺潭里,"18"
新北市,金山區,五湖里,"18"
新北市,金山區,和平里,"18"
新北市,金山區,大同里,"18"
新北市,金山區,金美里,"18"
新北市,金山區,美田里,"18"
新北市,金山區,磺港里,"18"
新北市,金山區,六股里,"18"
新北市,金山區,清泉里,"18"
新北市,萬里區,磺潭里,"16"
新北市,金山區,五湖里,"16"
新北市,金山區,和平里,"16"
新北市,金山區,大同里,"16"
新北市,萬里區,大鵬里,"16"
新北市,金山區,金美里,"16"
新北市,金山區,,"16"
新北市,金山區,豐漁里,"16"
新北市,金山區,磺港里,"16"
新北市,萬里區,大鵬里,"14"
新北市,金山區,,"14"
新北市,金山區,豐漁里,"14"
新北市,金山區,五湖里,"20"
新北市,金山區,重和里,"20"
新北市,萬里區,磺潭里,"19"
新北市,金山區,五湖里,"19"
新北市,萬里區,磺潭里,"17"
新北市,金山區,五湖里,"17"
新北市,萬里區,大鵬里,"17"
新北市,萬里區,磺潭里,"15"
新北市,萬里區,大鵬里,"15"
新北市,萬里區,磺潭里,"19"
新北市,金山區,五湖里,"19"
新北市,金山區,重和里,"19"
臺北市,士林區,菁山里,"19"
新北市,萬里區,磺潭里,"18"
新北市,金山區,五湖里,"18"
新北市,萬里區,磺潭里,"14"
新北市,萬里區,雙興里,"14"
新北市,萬里區,磺潭里,"13"
新北市,萬里區,崁脚里,"13"
新北市,萬里區,雙興里,"13"
新北市,萬里區,磺潭里,"16"
新北市,汐止區,烘內里,"16"
新北市,萬里區,溪底里,"16"
新北市,萬里區,雙興里,"16"
新北市,萬里區,磺潭里,"17"
新北市,汐止區,長青里,"17"
新北市,汐止區,烘內里,"17"
新北市,萬里區,溪底里,"17"
新北市,萬里區,雙興里,"17"
新北市,萬里區,磺潭里,"18"
臺北市,內湖區,南湖里,"18"
臺北市,內湖區,明湖里,"18"
臺北市,內湖區,葫洲里,"18"
新北市,汐止區,長青里,"18"
新北市,汐止區,烘內里,"18"
新北市,萬里區,溪底里,"18"
新北市,萬里區,雙興里,"18"
新北市,金山區,重和里,"18"
臺北市,內湖區,五分里,"18"
臺北市,內湖區,安湖里,"18"
臺北市,內湖區,寶湖里,"18"
臺北市,內湖區,康寧里,"18"
臺北市,內湖區,金湖里,"18"
臺北市,內湖區,紫雲里,"18"
臺北市,內湖區,清白里,"18"
臺北市,內湖區,秀湖里,"18"
臺北市,內湖區,安泰里,"18"
臺北市,內湖區,大湖里,"18"
臺北市,內湖區,內溝里,"18"
臺北市,士林區,公館里,"18"
臺北市,士林區,溪山里,"18"
臺北市,士林區,平等里,"18"
臺北市,士林區,菁山里,"18"
臺北市,松山區,精忠里,"23"
臺北市,中山區,大佳里,"23"
臺北市,中山區,新庄里,"23"
臺北市,中山區,圓山里,"23"
臺北市,中山區,劍潭里,"23"
臺北市,松山區,精忠里,"22"
臺北市,松山區,莊敬里,"22"
臺北市,中山區,大佳里,"22"
臺北市,中山區,永安里,"22"
臺北市,中山區,成功里,"22"
臺北市,中山區,劍潭里,"22"
臺北市,中山區,大直里,"22"
臺北市,松山區,精忠里,"23"
臺北市,松山區,莊敬里,"23"
臺北市,中山區,大佳里,"23"
臺北市,中山區,永安里,"23"
臺北市,中山區,金泰里,"23"
臺北市,中山區,成功里,"23"
臺北市,內湖區,西康里,"23"
臺北市,中山區,朱馥里,"31"
臺北市,中山區,中吉里,"31"
臺北市,中山區,中央里,"31"
臺北市,中山區,中原里,"31"
臺北市,中山區,中山里,"31"
臺北市,中山區,聚盛里,"31"
臺北市,中山區,江山里,"31"
臺北市,中山區,中庄里,"31"
臺北市,中山區,江寧里,"31"
臺北市,中山區,松江里,"31"
臺北市,中山區,新生里,"31"
臺北市,中山區,聚葉里,"31"
臺北市,中山區,新福里,"31"
臺北市,中山區,恆安里,"31"
臺北市,中山區,晴光里,"31"
臺北市,中山區,行仁里,"31"
臺北市,中山區,行政里,"31"
臺北市,中山區,行孝里,"31"
臺北市,中山區,新喜里,"31"
臺北市,中山區,大佳里,"31"
臺北市,中山區,新庄里,"31"
臺北市,中山區,圓山里,"31"
臺北市,松山區,精忠里,"25"
臺北市,松山區,中華里,"25"
臺北市,松山區,龍田里,"25"
臺北市,松山區,自強里,"25"
臺北市,松山區,東昌里,"25"
臺北市,松山區,介壽里,"25"
臺北市,松山區,富泰里,"25"
臺北市,松山區,東榮里,"25"
臺北市,松山區,三民里,"25"
臺北市,松山區,富錦里,"25"
臺北市,松山區,莊敬里,"25"
臺北市,大同區,至聖里,"25"
臺北市,大同區,星明里,"25"
臺北市,大同區,光能里,"25"
臺北市,中山區,民安里,"25"
臺北市,中山區,中山里,"25"
臺北市,中山區,聚盛里,"25"
臺北市,大同區,雙連里,"25"
臺北市,中山區,聚葉里,"25"
臺北市,大同區,民權里,"25"
臺北市,中山區,恆安里,"25"
臺北市,大同區,隆和里,"25"
臺北市,大同區,蓬萊里,"25"
臺北市,中山區,晴光里,"25"
臺北市,中山區,集英里,"25"
臺北市,大同區,斯文里,"25"
臺北市,大同區,揚雅里,"25"
臺北市,中山區,圓山里,"25"
新北市,烏來區,福山里,"21"
新北市,烏來區,信賢里,"21"
新北市,三峽區,五寮里,"21"
新北市,三峽區,有木里,"21"
新北市,三峽區,插角里,"21"
新北市,三峽區,金圳里,"21"
新北市,烏來區,忠治里,"21"
新北市,三峽區,添福里,"21"
新北市,三峽區,二鬮里,"21"
新北市,新店區,廣興里,"21"
新北市,三峽區,大埔里,"21"
新北市,三峽區,竹崙里,"21"
新北市,三峽區,弘道里,"21"
新北市,三峽區,鳶山里,"21"
新北市,新店區,華城里,"21"
新北市,新店區,達觀里,"21"
新北市,三峽區,安坑里,"21"
新北市,新店區,吉祥里,"21"
新北市,新店區,玫瑰里,"21"
新北市,新店區,明城里,"21"
新北市,新店區,塗潭里,"21"
新北市,新店區,小城里,"21"
新北市,新店區,雙城里,"21"
新北市,新店區,德安里,"21"
新北市,新店區,柴埕里,"21"
新北市,中和區,橫路里,"21"
新北市,中和區,內南里,"21"
新北市,烏來區,福山里,"20"
新北市,烏來區,信賢里,"20"
新北市,三峽區,五寮里,"20"
新北市,烏來區,孝義里,"20"
新北市,烏來區,烏來里,"20"
新北市,三峽區,有木里,"20"
新北市,三峽區,金圳里,"20"
新北市,烏來區,忠治里,"20"
新北市,新店區,龜山里,"20"
新北市,新店區,廣興里,"20"
新北市,三峽區,弘道里,"20"
新北市,坪林區,石[曹]里,"20"
新北市,坪林區,大林里,"20"
新北市,新店區,華城里,"20"
新北市,坪林區,水德里,"20"
新北市,坪林區,坪林里,"20"
新北市,新店區,塗潭里,"20"
新北市,石碇區,永安里,"20"
新北市,坪林區,粗窟里,"20"
新北市,坪林區,上德里,"20"
新北市,石碇區,格頭里,"20"
新北市,坪林區,漁光里,"20"
新北市,雙溪區,泰平里,"20"
新北市,雙溪區,長源里,"20"
新北市,平溪區,東勢里,"20"
新北市,平溪區,石底里,"20"
新北市,平溪區,平溪里,"20"
新北市,平溪區,嶺腳里,"20"
新北市,平溪區,望古里,"20"
新北市,三峽區,五寮里,"19"
新北市,三峽區,有木里,"22"
新北市,三峽區,插角里,"22"
新北市,三峽區,金圳里,"22"
新北市,三峽區,添福里,"22"
新北市,三峽區,二鬮里,"22"
新北市,三峽區,嘉添里,"22"
新北市,新店區,廣興里,"22"
新北市,三峽區,大埔里,"22"
新北市,三峽區,竹崙里,"22"
新北市,三峽區,弘道里,"22"
新北市,三峽區,中正里,"22"
新北市,三峽區,介壽里,"22"
新北市,三峽區,安溪里,"22"
新北市,三峽區,鳶山里,"22"
新北市,三峽區,安坑里,"22"
新北市,新店區,塗潭里,"22"
新北市,新店區,雙城里,"22"
新北市,新店區,龜山里,"18"
新北市,新店區,廣興里,"18"
新北市,新店區,屈尺里,"18"
新北市,新店區,粗坑里,"18"
新北市,新店區,雙坑里,"18"
新北市,三峽區,嘉添里,"23"
新北市,三峽區,大埔里,"23"
新北市,三峽區,竹崙里,"23"
新北市,三峽區,弘道里,"23"
新北市,三峽區,中正里,"23"
新北市,三峽區,八張里,"23"
新北市,三峽區,介壽里,"23"
新北市,三峽區,安溪里,"23"
新北市,三峽區,中埔里,"23"
新北市,三峽區,三峽里,"23"
新北市,三峽區,秀川里,"23"
新北市,三峽區,礁溪里,"23"
新北市,三峽區,溪南里,"23"
新北市,三峽區,永舘里,"23"
新北市,鶯歌區,二甲里,"23"
新北市,三峽區,成福里,"23"
新北市,三峽區,溪東里,"23"
新北市,三峽區,鳶山里,"23"
新北市,鶯歌區,二橋里,"23"
新北市,三峽區,安坑里,"23"
新北市,三峽區,龍埔里,"23"
新北市,三峽區,龍恩里,"23"
新北市,三峽區,龍學里,"23"
新北市,三峽區,溪北里,"23"
新北市,樹林區,南園里,"23"
新北市,鶯歌區,南靖里,"23"
新北市,樹林區,柑園里,"23"
新北市,樹林區,西園里,"23"
新北市,樹林區,東園里,"23"
新北市,樹林區,北園里,"23"
新北市,鶯歌區,建德里,"23"
新北市,樹林區,山佳里,"23"
新北市,樹林區,樂山里,"23"
新北市,樹林區,中山里,"23"
新北市,樹林區,東山里,"23"
新北市,三峽區,竹崙里,"24"
新北市,三峽區,溪南里,"24"
新北市,三峽區,成福里,"24"
新北市,三峽區,溪東里,"24"
新北市,三峽區,安坑里,"24"
新北市,新店區,日興里,"24"
新北市,三峽區,安坑里,"23"
新北市,新店區,日興里,"23"
新北市,新店區,雙城里,"23"
新北市,坪林區,石[曹]里,"21"
新北市,坪林區,漁光里,"21"
新北市,雙溪區,泰平里,"21"
新北市,貢寮區,吉林里,"21"
新北市,貢寮區,龍崗里,"21"
新北市,雙溪區,長源里,"21"
新北市,平溪區,東勢里,"21"
新北市,貢寮區,福連里,"21"
新北市,貢寮區,雙玉里,"21"
新北市,雙溪區,外柑里,"21"
新北市,平溪區,石底里,"21"
新北市,平溪區,平湖里,"21"
新北市,雙溪區,魚行里,"21"
新北市,平溪區,嶺腳里,"21"
新北市,平溪區,南山里,"21"
新北市,平溪區,望古里,"21"
新北市,三峽區,溪東里,"24"
新北市,三峽區,溪北里,"24"
新北市,樹林區,南園里,"24"
新北市,土城區,祖田里,"24"
新北市,土城區,頂新里,"24"
新北市,樹林區,柑園里,"24"
新北市,土城區,頂福里,"24"
新北市,土城區,頂埔里,"24"
新北市,樹林區,東園里,"24"
新北市,樹林區,北園里,"24"
新北市,土城區,沛陂里,"24"
新北市,樹林區,山佳里,"24"
新北市,樹林區,中山里,"24"
新北市,樹林區,東山里,"24"
新北市,三峽區,成福里,"25"
新北市,三峽區,溪東里,"25"
新北市,三峽區,安坑里,"25"
新北市,土城區,祖田里,"25"
新北市,新店區,日興里,"25"
新北市,土城區,頂福里,"25"
新北市,土城區,頂埔里,"25"
新北市,土城區,永寧里,"25"
新北市,土城區,清化里,"25"
新北市,土城區,大安里,"25"
新北市,新店區,屈尺里,"16"
新北市,新店區,直潭里,"16"
新北市,新店區,塗潭里,"16"
新北市,新店區,屈尺里,"15"
新北市,新店區,粗坑里,"15"
新北市,新店區,直潭里,"15"
新北市,新店區,青潭里,"15"
新北市,新店區,粗坑里,"16"
新北市,新店區,青潭里,"16"
新北市,新店區,雙坑里,"16"
新北市,新店區,員潭里,"16"
新北市,新店區,粗坑里,"17"
新北市,新店區,雙坑里,"17"
新北市,新店區,員潭里,"17"
新北市,新店區,屈尺里,"17"
新北市,新店區,粗坑里,"17"
新北市,新店區,直潭里,"17"
新北市,新店區,塗潭里,"17"
新北市,鶯歌區,二甲里,"24"
新北市,三峽區,鳶山里,"24"
新北市,鶯歌區,二橋里,"24"
新北市,鶯歌區,南靖里,"24"
新北市,鶯歌區,尖山里,"24"
新北市,三峽區,鳶山里,"21"
新北市,新店區,華城里,"19"
新北市,新店區,達觀里,"19"
新北市,新店區,明城里,"19"
新北市,新店區,公崙里,"19"
新北市,新店區,德安里,"19"
新北市,新店區,華城里,"17"
新北市,新店區,直潭里,"17"
新北市,新店區,塗潭里,"17"
新北市,新店區,公崙里,"17"
新北市,新店區,下城里,"17"
新北市,新店區,華城里,"18"
新北市,新店區,塗潭里,"18"
新北市,新店區,日興里,"23"
新北市,新店區,香坡里,"23"
新北市,新店區,雙城里,"23"
新北市,新店區,日興里,"24"
新北市,新店區,雙城里,"24"
新北市,三峽區,龍恩里,"24"
新北市,鶯歌區,南靖里,"24"
新北市,鶯歌區,東鶯里,"24"
新北市,樹林區,西園里,"24"
新北市,鶯歌區,北鶯里,"24"
新北市,鶯歌區,西鶯里,"24"
新北市,鶯歌區,建德里,"24"
新北市,新店區,美城里,"15"
新北市,新店區,塗潭里,"15"
新北市,新店區,公崙里,"15"
新北市,新店區,下城里,"15"
新北市,新店區,美城里,"12"
新北市,新店區,直潭里,"12"
新北市,新店區,塗潭里,"12"
新北市,新店區,青潭里,"12"
新北市,新店區,國校里,"12"
新北市,新店區,新店里,"12"
新北市,新店區,太平里,"12"
新北市,新店區,文中里,"12"
新北市,新店區,張南里,"12"
新北市,新店區,廣明里,"12"
新北市,新店區,美潭里,"12"
新北市,新店區,中興里,"12"
新北市,新店區,下城里,"12"
新北市,新店區,長春里,"12"
新北市,新店區,明城里,"18"
新北市,新店區,安昌里,"18"
新北市,新店區,公崙里,"18"
新北市,新店區,德安里,"18"
新北市,新店區,柴埕里,"18"
新北市,新店區,安和里,"18"
新北市,中和區,內南里,"18"
新北市,鶯歌區,同慶里,"26"
新北市,鶯歌區,尖山里,"26"
新北市,鶯歌區,建國里,"26"
新北市,鶯歌區,永昌里,"26"
新北市,鶯歌區,永吉里,"26"
新北市,鶯歌區,中湖里,"26"
新北市,鶯歌區,同慶里,"25"
新北市,鶯歌區,南靖里,"25"
新北市,鶯歌區,尖山里,"25"
新北市,鶯歌區,東鶯里,"25"
新北市,鶯歌區,中鶯里,"25"
新北市,鶯歌區,建國里,"25"
新北市,鶯歌區,南鶯里,"25"
新北市,鶯歌區,永昌里,"25"
新北市,鶯歌區,北鶯里,"25"
新北市,鶯歌區,西鶯里,"25"
新北市,鶯歌區,中湖里,"25"
新北市,新店區,雙坑里,"17"
新北市,新店區,員潭里,"17"
臺北市,文山區,老泉里,"17"
臺北市,文山區,指南里,"17"
新北市,新店區,雙坑里,"16"
新北市,新店區,員潭里,"16"
新北市,新店區,雙坑里,"18"
新北市,新店區,員潭里,"18"
新北市,石碇區,格頭里,"18"
新北市,新店區,日興里,"25"
新北市,新店區,香坡里,"25"
新北市,土城區,清化里,"25"
新北市,新店區,青潭里,"14"
新北市,新店區,雙坑里,"14"
新北市,新店區,美潭里,"14"
新北市,新店區,員潭里,"14"
新北市,土城區,頂福里,"25"
新北市,土城區,頂埔里,"25"
新北市,樹林區,東園里,"25"
新北市,樹林區,北園里,"25"
新北市,土城區,沛陂里,"25"
新北市,樹林區,彭厝里,"25"
新北市,樹林區,東山里,"25"
新北市,土城區,頂埔里,"26"
新北市,土城區,永寧里,"26"
新北市,土城區,沛陂里,"26"
新北市,樹林區,彭厝里,"26"
新北市,樹林區,彭興里,"26"
新北市,新店區,文中里,"7"
新北市,新店區,廣明里,"7"
新北市,新店區,文明里,"7"
新北市,新店區,美潭里,"7"
新北市,新店區,中興里,"7"
新北市,新店區,新生里,"7"
新北市,新店區,長春里,"7"
新北市,新店區,新德里,"7"
新北市,新店區,五峯里,"7"
新北市,新店區,中正里,"7"
新北市,新店區,仁愛里,"7"
新北市,新店區,張北里,"7"
新北市,新店區,寶福里,"7"
新北市,鶯歌區,北鶯里,"25"
新北市,鶯歌區,建德里,"25"
新北市,鶯歌區,東湖里,"25"
新北市,樹林區,西園里,"24"
新北市,鶯歌區,建德里,"24"
新北市,鶯歌區,東湖里,"24"
新北市,樹林區,樂山里,"24"
新北市,鶯歌區,永吉里,"29"
新北市,鶯歌區,鳳祥里,"29"
新北市,鶯歌區,鳳鳴里,"29"
新北市,鶯歌區,鳳福里,"29"
新北市,鶯歌區,永吉里,"28"
新北市,鶯歌區,鳳祥里,"28"
新北市,鶯歌區,鳳鳴里,"28"
新北市,鶯歌區,中湖里,"28"
新北市,新店區,美潭里,"12"
新北市,新店區,員潭里,"12"
新北市,新店區,長春里,"12"
新北市,新店區,寶福里,"12"
臺北市,文山區,老泉里,"12"
新北市,新店區,美潭里,"15"
新北市,新店區,員潭里,"15"
臺北市,文山區,老泉里,"15"
新北市,鶯歌區,北鶯里,"26"
新北市,鶯歌區,西鶯里,"26"
新北市,鶯歌區,東湖里,"26"
新北市,鶯歌區,中湖里,"26"
新北市,新店區,公崙里,"12"
新北市,新店區,下城里,"12"
新北市,新店區,頂城里,"12"
新北市,新店區,柴埕里,"12"
新北市,新店區,中央里,"12"
新北市,新店區,安和里,"12"
新北市,新店區,香坡里,"27"
新北市,土城區,清化里,"27"
新北市,土城區,廷寮里,"27"
新北市,新店區,香坡里,"24"
新北市,新店區,雙城里,"24"
新北市,新店區,德安里,"24"
新北市,土城區,清化里,"24"
新北市,中和區,橫路里,"24"
新北市,土城區,廷寮里,"24"
新北市,土城區,沛陂里,"27"
新北市,樹林區,彭厝里,"27"
新北市,樹林區,太順里,"27"
新北市,樹林區,彭興里,"27"
新北市,樹林區,中華里,"27"
新北市,樹林區,彭福里,"27"
新北市,樹林區,大同里,"27"
新北市,樹林區,東陽里,"27"
新北市,樹林區,和平里,"27"
新北市,板橋區,溪福里,"27"
新北市,樹林區,樹東里,"27"
