COUNTYNAME,TOWNNAME,VILLNAME,DN
新北市,新莊區,丹鳳里,"17"
新北市,新莊區,思源里,"17"
新北市,新莊區,中華里,"17"
新北市,新莊區,自立里,"17"
新北市,新莊區,化成里,"17"
新北市,三重區,五谷里,"17"
新北市,三重區,德厚里,"17"
新北市,三重區,成功里,"17"
新北市,三重區,福民里,"17"
新北市,三重區,福德里,"17"
新北市,三重區,中興里,"17"
新北市,三重區,光正里,"17"
新北市,三重區,同安里,"17"
新北市,三重區,福祉里,"17"
新北市,新莊區,頭前里,"17"
新北市,三重區,永春里,"17"
新北市,三重區,谷王里,"17"
新北市,三重區,同慶里,"17"
新北市,三重區,重明里,"17"
新北市,三重區,光明里,"17"
新北市,三重區,吉利里,"17"
新北市,新莊區,昌平里,"17"
新北市,三重區,過田里,"17"
新北市,三重區,光田里,"17"
新北市,三重區,光陽里,"17"
新北市,三重區,錦田里,"17"
新北市,三重區,頂崁里,"17"
新北市,三重區,三民里,"17"
新北市,三重區,重陽里,"17"
新北市,三重區,田心里,"17"
新北市,三重區,民生里,"17"
新北市,新莊區,福興里,"17"
新北市,新莊區,福基里,"17"
新北市,三重區,福田里,"17"
新北市,三重區,博愛里,"17"
新北市,三重區,二重里,"17"
新北市,三重區,田中里,"17"
新北市,蘆洲區,民和里,"17"
新北市,蘆洲區,永安里,"17"
新北市,蘆洲區,九芎里,"17"
新北市,蘆洲區,溪墘里,"17"
新北市,蘆洲區,樹德里,"17"
新北市,蘆洲區,中路里,"17"
新北市,泰山區,楓樹里,"17"
新北市,三重區,六福里,"17"
新北市,三重區,幸福里,"17"
新北市,五股區,德泰里,"17"
新北市,三重區,六合里,"17"
新北市,五股區,貿商里,"17"
新北市,五股區,福德里,"17"
新北市,三重區,培德里,"17"
新北市,泰山區,大科里,"17"
新北市,三重區,大有里,"17"
新北市,三重區,永發里,"17"
新北市,三重區,永豐里,"17"
新北市,五股區,水碓里,"17"
新北市,泰山區,黎明里,"17"
新北市,三重區,永順里,"17"
新北市,五股區,興珍里,"17"
新北市,蘆洲區,長安里,"17"
新北市,蘆洲區,中華里,"17"
新北市,蘆洲區,忠義里,"17"
新北市,蘆洲區,得勝里,"17"
新北市,蘆洲區,光明里,"17"
新北市,蘆洲區,永德里,"17"
新北市,五股區,德音里,"17"
新北市,蘆洲區,永康里,"17"
新北市,五股區,更寮里,"17"
新北市,五股區,五股里,"17"
新北市,蘆洲區,中原里,"17"
新北市,蘆洲區,成功里,"17"
新北市,五股區,陸一里,"17"
新北市,蘆洲區,保佑里,"17"
新北市,蘆洲區,永樂里,"17"
新北市,五股區,五福里,"17"
新北市,三重區,,"17"
新北市,五股區,民義里,"17"
新北市,蘆洲區,南港里,"17"
新北市,蘆洲區,正義里,"17"
新北市,五股區,六福里,"17"
新北市,五股區,成功里,"17"
新北市,蘆洲區,保新里,"17"
新北市,五股區,成州里,"17"
新北市,五股區,成德里,"17"
新北市,五股區,成泰里,"17"
新北市,五股區,集賢里,"17"
新北市,五股區,集福里,"17"
新北市,五股區,五龍里,"17"
新北市,汐止區,長青里,"17"
新北市,五股區,觀音里,"17"
新北市,八里區,長坑里,"17"
新北市,八里區,龍源里,"17"
新北市,汐止區,烘內里,"17"
新北市,八里區,荖阡里,"17"
新北市,八里區,下罟里,"17"
新北市,八里區,舊城里,"17"
新北市,八里區,訊塘里,"17"
新北市,八里區,頂罟里,"17"
新北市,萬里區,溪底里,"17"
新北市,八里區,埤頭里,"17"
新北市,萬里區,雙興里,"17"
新北市,金山區,五湖里,"17"
新北市,金山區,和平里,"17"
新北市,金山區,大同里,"17"
新北市,萬里區,大鵬里,"17"
新北市,金山區,金美里,"17"
新北市,金山區,重和里,"17"
新北市,金山區,美田里,"17"
新北市,金山區,磺港里,"17"
新北市,金山區,六股里,"17"
新北市,金山區,清泉里,"17"
新北市,金山區,兩湖里,"17"
新北市,淡水區,屯山里,"17"
新北市,金山區,三界里,"17"
新北市,三芝區,八賢里,"17"
新北市,三芝區,福德里,"17"
新北市,三芝區,圓山里,"17"
新北市,金山區,萬壽里,"17"
新北市,金山區,西湖里,"17"
新北市,三芝區,後厝里,"17"
新北市,三芝區,錫板里,"17"
新北市,三芝區,埔頭里,"17"
新北市,三芝區,埔坪里,"17"
新北市,三芝區,橫山里,"17"
新北市,三芝區,茂長里,"17"
新北市,金山區,永興里,"17"
新北市,三芝區,古庄里,"17"
新北市,石門區,老梅里,"17"
新北市,石門區,山溪里,"17"
新北市,石門區,茂林里,"17"
新北市,石門區,石門里,"17"
新北市,石門區,乾華里,"17"
臺北市,萬華區,榮德里,"17"
臺北市,萬華區,銘德里,"17"
臺北市,萬華區,孝德里,"17"
臺北市,萬華區,錦德里,"17"
臺北市,萬華區,和德里,"17"
臺北市,萬華區,和平里,"17"
臺北市,萬華區,雙園里,"17"
臺北市,中正區,廈安里,"17"
臺北市,萬華區,綠堤里,"17"
臺北市,萬華區,頂碩里,"17"
臺北市,中正區,龍福里,"17"
臺北市,萬華區,華江里,"17"
臺北市,萬華區,糖廍里,"17"
臺北市,萬華區,富福里,"17"
臺北市,中正區,南門里,"17"
臺北市,中正區,愛國里,"17"
臺北市,萬華區,仁德里,"17"
臺北市,萬華區,福音里,"17"
臺北市,萬華區,富民里,"17"
臺北市,萬華區,新起里,"17"
臺北市,中正區,建國里,"17"
臺北市,萬華區,柳鄉里,"17"
臺北市,萬華區,青山里,"17"
臺北市,萬華區,西門里,"17"
臺北市,大安區,昌隆里,"17"
臺北市,萬華區,菜園里,"17"
臺北市,大安區,民輝里,"17"
臺北市,中正區,幸福里,"17"
臺北市,萬華區,萬壽里,"17"
臺北市,中山區,埤頭里,"17"
臺北市,中正區,梅花里,"17"
臺北市,中山區,朱崙里,"17"
臺北市,中山區,正守里,"17"
臺北市,中正區,黎明里,"17"
臺北市,萬華區,福星里,"17"
臺北市,中山區,復華里,"17"
臺北市,中山區,康樂里,"17"
臺北市,松山區,中華里,"17"
臺北市,松山區,龍田里,"17"
臺北市,大同區,永樂里,"17"
臺北市,大同區,朝陽里,"17"
臺北市,松山區,自強里,"17"
臺北市,大同區,星明里,"17"
臺北市,大同區,光能里,"17"
臺北市,松山區,松基里,"17"
臺北市,中山區,龍洲里,"17"
臺北市,中山區,朱馥里,"17"
臺北市,中山區,民安里,"17"
臺北市,中山區,中吉里,"17"
臺北市,中山區,中央里,"17"
臺北市,中山區,中原里,"17"
臺北市,中山區,中山里,"17"
臺北市,松山區,東昌里,"17"
臺北市,松山區,介壽里,"17"
臺北市,松山區,富泰里,"17"
臺北市,中山區,聚盛里,"17"
臺北市,中山區,江山里,"17"
臺北市,大同區,雙連里,"17"
臺北市,中山區,中庄里,"17"
臺北市,松山區,民有里,"17"
臺北市,中山區,江寧里,"17"
臺北市,中山區,松江里,"17"
臺北市,松山區,東榮里,"17"
臺北市,中山區,新生里,"17"
臺北市,中山區,聚葉里,"17"
臺北市,大同區,民權里,"17"
臺北市,松山區,三民里,"17"
臺北市,松山區,富錦里,"17"
臺北市,中山區,新福里,"17"
臺北市,中山區,恆安里,"17"
臺北市,大同區,隆和里,"17"
臺北市,大同區,蓬萊里,"17"
臺北市,中山區,晴光里,"17"
臺北市,松山區,民福里,"17"
臺北市,中山區,下埤里,"17"
臺北市,中山區,行仁里,"17"
臺北市,中山區,行政里,"17"
臺北市,中山區,行孝里,"17"
臺北市,中山區,新喜里,"17"
臺北市,中山區,集英里,"17"
臺北市,大同區,斯文里,"17"
臺北市,大同區,揚雅里,"17"
臺北市,松山區,莊敬里,"17"
臺北市,中山區,大佳里,"17"
臺北市,中山區,新庄里,"17"
臺北市,中山區,圓山里,"17"
臺北市,中山區,永安里,"17"
臺北市,內湖區,港墘里,"17"
臺北市,內湖區,港都里,"17"
臺北市,中山區,金泰里,"17"
臺北市,中山區,成功里,"17"
臺北市,內湖區,西湖里,"17"
臺北市,內湖區,麗山里,"17"
臺北市,內湖區,金龍里,"17"
臺北市,內湖區,湖濱里,"17"
臺北市,內湖區,港富里,"17"
臺北市,中山區,劍潭里,"17"
臺北市,中山區,北安里,"17"
臺北市,中山區,大直里,"17"
臺北市,內湖區,港華里,"17"
臺北市,內湖區,西康里,"17"
臺北市,內湖區,西安里,"17"
臺北市,士林區,福林里,"17"
臺北市,內湖區,大湖里,"17"
臺北市,內湖區,金瑞里,"17"
臺北市,內湖區,內溝里,"17"
臺北市,士林區,翠山里,"17"
臺北市,士林區,臨溪里,"17"
臺北市,內湖區,碧山里,"17"
臺北市,士林區,永福里,"17"
臺北市,士林區,新安里,"17"
臺北市,士林區,公館里,"17"
臺北市,士林區,溪山里,"17"
臺北市,士林區,平等里,"17"
新北市,中和區,崇南里,"19"
新北市,永和區,和平里,"19"
新北市,永和區,豫溪里,"19"
新北市,永和區,前溪里,"19"
新北市,永和區,,"19"
新北市,新店區,永平里,"19"
新北市,新店區,永安里,"19"
新北市,新店區,中山里,"19"
新北市,新店區,新和里,"19"
新北市,中和區,景南里,"19"
新北市,中和區,秀峰里,"19"
新北市,中和區,秀士里,"19"
新北市,中和區,秀水里,"19"
新北市,中和區,秀成里,"19"
新北市,中和區,秀明里,"19"
新北市,中和區,秀景里,"19"
新北市,中和區,秀義里,"19"
新北市,中和區,秀仁里,"19"
新北市,中和區,秀山里,"19"
新北市,中和區,安順里,"19"
新北市,永和區,智光里,"19"
新北市,中和區,秀福里,"19"
新北市,中和區,景安里,"19"
新北市,中和區,安和里,"19"
新北市,永和區,民本里,"19"
新北市,中和區,南山里,"19"
新北市,中和區,景文里,"19"
新北市,中和區,宜安里,"19"
新北市,永和區,民富里,"19"
新北市,永和區,民生里,"19"
新北市,中和區,泰安里,"19"
新北市,永和區,民權里,"19"
新北市,永和區,民族里,"19"
新北市,永和區,民治里,"19"
新北市,中和區,漳和里,"19"
新北市,中和區,安平里,"19"
新北市,永和區,秀得里,"19"
新北市,永和區,秀元里,"19"
新北市,永和區,潭安里,"19"
新北市,永和區,民樂里,"19"
新北市,永和區,雙和里,"19"
新北市,永和區,永元里,"19"
新北市,中和區,枋寮里,"19"
新北市,中和區,安樂里,"19"
新北市,永和區,潭墘里,"19"
新北市,永和區,秀林里,"19"
新北市,中和區,中安里,"19"
新北市,永和區,得和里,"19"
新北市,中和區,福和里,"19"
新北市,永和區,安和里,"19"
新北市,永和區,秀朗里,"19"
新北市,永和區,秀成里,"19"
新北市,中和區,瓦[磘]里,"19"
新北市,永和區,永安里,"19"
新北市,永和區,水源里,"19"
新北市,永和區,秀和里,"19"
新北市,永和區,保平里,"19"
新北市,永和區,福和里,"19"
新北市,永和區,永樂里,"19"
新北市,永和區,永貞里,"19"
新北市,中和區,佳和里,"19"
新北市,永和區,店街里,"19"
新北市,中和區,福美里,"19"
新北市,永和區,永福里,"19"
新北市,永和區,協和里,"19"
新北市,永和區,河濱里,"19"
新北市,永和區,大新里,"19"
新北市,永和區,光明里,"19"
新北市,永和區,信義里,"19"
新北市,永和區,保安里,"19"
新北市,永和區,正興里,"19"
新北市,永和區,保順里,"19"
新北市,永和區,中溪里,"19"
新北市,永和區,後溪里,"19"
新北市,永和區,中興里,"19"
新北市,永和區,大同里,"19"
新北市,永和區,上溪里,"19"
新北市,永和區,仁愛里,"19"
新北市,永和區,新生里,"19"
新北市,永和區,下溪里,"19"
新北市,永和區,忠義里,"19"
新北市,永和區,文化里,"19"
新北市,永和區,頂溪里,"19"
新北市,永和區,永成里,"19"
新北市,永和區,新廍里,"19"
新北市,永和區,河堤里,"19"
臺北市,萬華區,興德里,"19"
臺北市,萬華區,日祥里,"19"
臺北市,萬華區,忠貞里,"19"
臺北市,萬華區,騰雲里,"19"
臺北市,萬華區,凌霄里,"19"
臺北市,中正區,螢雪里,"19"
臺北市,中正區,永昌里,"19"
臺北市,中正區,永功里,"19"
臺北市,萬華區,新和里,"19"
臺北市,萬華區,新安里,"19"
臺北市,萬華區,新忠里,"19"
臺北市,中正區,忠勤里,"19"
臺北市,中正區,龍興里,"19"
臺北市,中正區,龍光里,"19"
臺北市,中正區,廈安里,"19"
臺北市,萬華區,頂碩里,"19"
臺北市,中正區,龍福里,"19"
臺北市,中正區,南門里,"19"
新北市,泰山區,大科里,"17"
新北市,泰山區,黎明里,"17"
新北市,林口區,林口里,"17"
新北市,泰山區,同榮里,"16"
新北市,泰山區,福泰里,"16"
新北市,新莊區,中原里,"16"
新北市,樹林區,圳安里,"16"
新北市,新莊區,成德里,"16"
新北市,新莊區,龍福里,"16"
新北市,新莊區,民安里,"16"
新北市,板橋區,浮洲里,"16"
新北市,新莊區,龍安里,"16"
新北市,樹林區,金寮里,"16"
新北市,板橋區,歡園里,"16"
新北市,樹林區,[獇]寮里,"16"
新北市,新莊區,光華里,"16"
新北市,新莊區,光和里,"16"
新北市,樹林區,圳民里,"16"
新北市,樹林區,三多里,"16"
新北市,新莊區,光榮里,"16"
新北市,新莊區,光正里,"16"
新北市,新莊區,光明里,"16"
新北市,樹林區,圳生里,"16"
新北市,新莊區,民有里,"16"
新北市,樹林區,三龍里,"16"
新北市,板橋區,華中里,"16"
新北市,新莊區,民本里,"16"
新北市,板橋區,香社里,"16"
新北市,新莊區,龍鳳里,"16"
新北市,新莊區,八德里,"16"
新北市,新莊區,民全里,"16"
新北市,新莊區,西盛里,"16"
新北市,新莊區,四維里,"16"
新北市,新莊區,南港里,"16"
新北市,新莊區,裕民里,"16"
新北市,新莊區,萬安里,"16"
新北市,新莊區,後港里,"16"
新北市,新莊區,建安里,"16"
新北市,新莊區,後德里,"16"
新北市,新莊區,建福里,"16"
新北市,新莊區,富國里,"16"
新北市,新莊區,富民里,"16"
新北市,新莊區,合鳳里,"16"
新北市,新莊區,瓊林里,"16"
新北市,新莊區,祥鳳里,"16"
新北市,新莊區,豐年里,"16"
新北市,新莊區,泰豐里,"16"
新北市,板橋區,中正里,"16"
新北市,新莊區,福營里,"16"
新北市,新莊區,國泰里,"16"
新北市,新莊區,海山里,"16"
新北市,新莊區,雙鳳里,"16"
新北市,新莊區,全安里,"16"
新北市,新莊區,文衡里,"16"
新北市,新莊區,忠孝里,"16"
新北市,泰山區,貴和里,"16"
新北市,新莊區,全泰里,"16"
新北市,新莊區,文聖里,"16"
新北市,新莊區,興漢里,"16"
新北市,新莊區,榮和里,"16"
新北市,新莊區,立人里,"16"
新北市,新莊區,立言里,"16"
新北市,新莊區,營盤里,"16"
新北市,新莊區,立德里,"16"
新北市,新莊區,立功里,"16"
新北市,新莊區,中美里,"16"
新北市,新莊區,思賢里,"16"
新北市,泰山區,新明里,"16"
新北市,新莊區,中和里,"16"
新北市,新莊區,丹鳳里,"16"
新北市,新莊區,思源里,"16"
新北市,新莊區,立志里,"16"
新北市,新莊區,中泰里,"16"
新北市,泰山區,貴子里,"16"
新北市,新莊區,立泰里,"16"
新北市,新莊區,中全里,"16"
新北市,泰山區,泰友里,"16"
新北市,新莊區,中華里,"16"
新北市,新莊區,自強里,"16"
新北市,新莊區,自立里,"16"
新北市,新莊區,立基里,"16"
新北市,新莊區,中宏里,"16"
新北市,新莊區,中誠里,"16"
新北市,新莊區,自信里,"16"
新北市,新莊區,仁愛里,"16"
新北市,新莊區,仁義里,"16"
新北市,新莊區,化成里,"16"
新北市,新莊區,中港里,"16"
新北市,泰山區,明志里,"16"
新北市,新莊區,幸福里,"16"
新北市,新莊區,信義里,"16"
新北市,新莊區,中平里,"16"
新北市,新莊區,昌隆里,"16"
新北市,新莊區,中信里,"16"
新北市,新莊區,昌明里,"16"
新北市,新莊區,立廷里,"16"
新北市,新莊區,昌信里,"16"
新北市,泰山區,義學里,"16"
新北市,泰山區,義仁里,"16"
新北市,新莊區,和平里,"16"
新北市,新莊區,頭前里,"16"
新北市,泰山區,全興里,"16"
新北市,泰山區,同興里,"16"
新北市,新莊區,昌平里,"16"
新北市,泰山區,福興里,"16"
新北市,新莊區,中隆里,"16"
新北市,泰山區,山腳里,"16"
新北市,新莊區,福興里,"16"
新北市,新莊區,福基里,"16"
新北市,泰山區,楓樹里,"16"
新北市,五股區,德泰里,"16"
新北市,五股區,福德里,"16"
新北市,泰山區,大科里,"16"
新北市,泰山區,黎明里,"16"
新北市,五股區,興珍里,"16"
新北市,泰山區,同榮里,"15"
新北市,泰山區,福泰里,"15"
新北市,新莊區,中原里,"15"
新北市,新莊區,立泰里,"15"
新北市,泰山區,泰友里,"15"
新北市,新莊區,立廷里,"15"
新北市,泰山區,義學里,"15"
新北市,泰山區,義仁里,"15"
新北市,泰山區,全興里,"15"
新北市,泰山區,同興里,"15"
新北市,泰山區,福興里,"15"
新北市,泰山區,楓樹里,"15"
新北市,三重區,光榮里,"16"
新北市,三重區,清和里,"16"
新北市,三重區,重新里,"16"
新北市,三重區,福星里,"16"
新北市,三重區,中山里,"16"
臺北市,大同區,保安里,"16"
新北市,三重區,福樂里,"16"
新北市,三重區,永清里,"16"
新北市,三重區,慈福里,"16"
新北市,三重區,溪美里,"16"
新北市,三重區,慈生里,"16"
新北市,淡水區,沙崙里,"16"
新北市,淡水區,埤島里,"16"
新北市,淡水區,忠寮里,"16"
新北市,淡水區,崁頂里,"16"
新北市,淡水區,忠山里,"16"
臺北市,大同區,國慶里,"16"
臺北市,大同區,至聖里,"16"
臺北市,大同區,鄰江里,"16"
新北市,三重區,光正里,"16"
新北市,三重區,同安里,"16"
新北市,三重區,永春里,"16"
新北市,三重區,同慶里,"16"
新北市,三重區,大安里,"16"
新北市,三重區,仁義里,"16"
新北市,三重區,光明里,"16"
新北市,三重區,平和里,"16"
新北市,三重區,吉利里,"16"
新北市,三重區,菜寮里,"16"
新北市,三重區,忠孝里,"16"
新北市,三重區,中正里,"16"
新北市,三重區,中民里,"16"
新北市,三重區,光輝里,"16"
新北市,三重區,過田里,"16"
新北市,三重區,大同里,"16"
新北市,三重區,福利里,"16"
新北市,三重區,仁德里,"16"
新北市,三重區,永興里,"16"
新北市,三重區,正德里,"16"
新北市,三重區,錦通里,"16"
新北市,三重區,國隆里,"16"
新北市,三重區,文化里,"16"
新北市,三重區,大園里,"16"
新北市,三重區,重陽里,"16"
新北市,三重區,大德里,"16"
新北市,三重區,光華里,"16"
新北市,三重區,錦安里,"16"
新北市,三重區,開元里,"16"
新北市,三重區,正義里,"16"
新北市,三重區,中央里,"16"
新北市,三重區,民生里,"16"
新北市,三重區,正安里,"16"
新北市,三重區,長生里,"16"
新北市,三重區,長元里,"16"
新北市,三重區,自強里,"16"
新北市,三重區,雙園里,"16"
新北市,三重區,長江里,"16"
新北市,三重區,福田里,"16"
新北市,三重區,長安里,"16"
新北市,三重區,田中里,"16"
新北市,三重區,慈愛里,"16"
新北市,蘆洲區,溪墘里,"16"
新北市,蘆洲區,樹德里,"16"
新北市,三重區,慈惠里,"16"
新北市,蘆洲區,中路里,"16"
新北市,三重區,六福里,"16"
新北市,三重區,安慶里,"16"
新北市,三重區,長泰里,"16"
新北市,三重區,幸福里,"16"
新北市,三重區,長福里,"16"
新北市,三重區,介壽里,"16"
新北市,三重區,福安里,"16"
新北市,三重區,六合里,"16"
新北市,三重區,錦江里,"16"
新北市,三重區,三安里,"16"
新北市,三重區,信安里,"16"
新北市,三重區,立德里,"16"
新北市,三重區,奕壽里,"16"
新北市,三重區,萬壽里,"16"
新北市,三重區,培德里,"16"
新北市,三重區,秀江里,"16"
新北市,三重區,永煇里,"16"
新北市,三重區,龍門里,"16"
新北市,三重區,永發里,"16"
新北市,三重區,厚德里,"16"
新北市,三重區,龍濱里,"16"
新北市,三重區,永德里,"16"
新北市,三重區,尚德里,"16"
新北市,三重區,永豐里,"16"
新北市,三重區,維德里,"16"
新北市,三重區,永吉里,"16"
新北市,三重區,永安里,"16"
新北市,三重區,崇德里,"16"
新北市,三重區,瑞德里,"16"
新北市,三重區,永順里,"16"
新北市,三重區,順德里,"16"
新北市,三重區,承德里,"16"
新北市,三重區,永福里,"16"
新北市,三重區,永盛里,"16"
新北市,三重區,福隆里,"16"
新北市,三重區,五常里,"16"
新北市,蘆洲區,中華里,"16"
新北市,三重區,慈祐里,"16"
新北市,三重區,五順里,"16"
新北市,三重區,仁忠里,"16"
新北市,蘆洲區,恆德里,"16"
新北市,蘆洲區,仁復里,"16"
新北市,蘆洲區,得勝里,"16"
新北市,蘆洲區,光明里,"16"
新北市,三重區,仁華里,"16"
新北市,三重區,慈化里,"16"
新北市,三重區,五福里,"16"
新北市,蘆洲區,仁義里,"16"
新北市,蘆洲區,仁德里,"16"
新北市,蘆洲區,光華里,"16"
新北市,三重區,富福里,"16"
新北市,三重區,五華里,"16"
新北市,三重區,富華里,"16"
新北市,蘆洲區,鷺江里,"16"
新北市,蘆洲區,保和里,"16"
新北市,蘆洲區,中原里,"16"
新北市,蘆洲區,玉清里,"16"
新北市,蘆洲區,信義里,"16"
新北市,蘆洲區,仁愛里,"16"
新北市,三重區,碧華里,"16"
新北市,蘆洲區,福安里,"16"
新北市,蘆洲區,保佑里,"16"
新北市,蘆洲區,忠孝里,"16"
新北市,三重區,富貴里,"16"
新北市,蘆洲區,樓厝里,"16"
新北市,三重區,,"16"
新北市,蘆洲區,水湳里,"16"
新北市,蘆洲區,南港里,"16"
新北市,蘆洲區,復興里,"16"
新北市,蘆洲區,正義里,"16"
新北市,蘆洲區,水河里,"16"
新北市,蘆洲區,保新里,"16"
新北市,五股區,成州里,"16"
新北市,蘆洲區,,"16"
新北市,五股區,成德里,"16"
新北市,五股區,集賢里,"16"
新北市,五股區,集福里,"16"
新北市,五股區,觀音里,"16"
新北市,淡水區,民權里,"16"
新北市,淡水區,福德里,"16"
新北市,淡水區,竹圍里,"16"
新北市,八里區,龍源里,"16"
新北市,淡水區,民生里,"16"
新北市,八里區,舊城里,"16"
新北市,淡水區,八勢里,"16"
新北市,淡水區,,"16"
新北市,淡水區,坪頂里,"16"
新北市,八里區,米倉里,"16"
新北市,八里區,頂罟里,"16"
新北市,淡水區,竿蓁里,"16"
新北市,淡水區,草東里,"16"
新北市,萬里區,溪底里,"16"
新北市,淡水區,清文里,"16"
新北市,淡水區,幸福里,"16"
新北市,八里區,大崁里,"16"
新北市,淡水區,永吉里,"16"
新北市,淡水區,民安里,"16"
新北市,淡水區,新生里,"16"
新北市,淡水區,協元里,"16"
新北市,八里區,埤頭里,"16"
新北市,淡水區,樹興里,"16"
新北市,淡水區,新義里,"16"
新北市,淡水區,北新里,"16"
新北市,淡水區,文化里,"16"
新北市,淡水區,水碓里,"16"
新北市,淡水區,正德里,"16"
新北市,淡水區,新民里,"16"
新北市,淡水區,新興里,"16"
新北市,淡水區,新春里,"16"
新北市,淡水區,油車里,"16"
新北市,淡水區,北投里,"16"
新北市,淡水區,大庄里,"16"
新北市,萬里區,雙興里,"16"
新北市,淡水區,水源里,"16"
新北市,淡水區,義山里,"16"
新北市,淡水區,蕃薯里,"16"
新北市,淡水區,興仁里,"16"
新北市,金山區,重和里,"16"
新北市,淡水區,中和里,"16"
新北市,淡水區,賢孝里,"16"
新北市,金山區,兩湖里,"16"
新北市,淡水區,屯山里,"16"
新北市,三芝區,八賢里,"16"
新北市,三芝區,福德里,"16"
新北市,三芝區,圓山里,"16"
新北市,三芝區,後厝里,"16"
新北市,三芝區,錫板里,"16"
新北市,三芝區,埔坪里,"16"
新北市,三芝區,橫山里,"16"
新北市,三芝區,茂長里,"16"
新北市,石門區,山溪里,"16"
新北市,石門區,乾華里,"16"
臺北市,大同區,永樂里,"16"
臺北市,大同區,朝陽里,"16"
臺北市,大同區,星明里,"16"
臺北市,大同區,雙連里,"16"
臺北市,大同區,大有里,"16"
臺北市,大同區,延平里,"16"
臺北市,大同區,民權里,"16"
臺北市,大同區,南芳里,"16"
臺北市,大同區,景星里,"16"
臺北市,大同區,隆和里,"16"
臺北市,大同區,蓬萊里,"16"
臺北市,大同區,斯文里,"16"
臺北市,大同區,揚雅里,"16"
臺北市,大同區,國順里,"16"
臺北市,中山區,新庄里,"16"
臺北市,中山區,圓山里,"16"
臺北市,大同區,老師里,"16"
臺北市,大同區,重慶里,"16"
臺北市,士林區,明勝里,"16"
臺北市,士林區,富光里,"16"
臺北市,士林區,福華里,"16"
臺北市,士林區,福順里,"16"
臺北市,士林區,承德里,"16"
臺北市,士林區,百齡里,"16"
臺北市,士林區,葫蘆里,"16"
臺北市,士林區,前港里,"16"
臺北市,士林區,葫東里,"16"
臺北市,士林區,福中里,"16"
臺北市,士林區,社新里,"16"
臺北市,士林區,義信里,"16"
臺北市,中山區,劍潭里,"16"
臺北市,士林區,仁勇里,"16"
臺北市,士林區,福德里,"16"
臺北市,士林區,社子里,"16"
臺北市,士林區,社園里,"16"
臺北市,士林區,永倫里,"16"
臺北市,士林區,後港里,"16"
臺北市,士林區,福佳里,"16"
臺北市,士林區,福林里,"16"
臺北市,士林區,舊佳里,"16"
臺北市,士林區,福志里,"16"
臺北市,士林區,德華里,"16"
臺北市,士林區,名山里,"16"
臺北市,士林區,德行里,"16"
臺北市,士林區,忠誠里,"16"
臺北市,士林區,岩山里,"16"
臺北市,北投區,建民里,"16"
臺北市,士林區,聖山里,"16"
臺北市,士林區,蘭雅里,"16"
臺北市,士林區,臨溪里,"16"
臺北市,北投區,洲美里,"16"
臺北市,士林區,蘭興里,"16"
臺北市,北投區,吉慶里,"16"
臺北市,士林區,福安里,"16"
臺北市,士林區,富洲里,"16"
臺北市,士林區,天祿里,"16"
臺北市,士林區,永福里,"16"
臺北市,士林區,三玉里,"16"
臺北市,士林區,天福里,"16"
臺北市,北投區,立賢里,"16"
臺北市,北投區,尊賢里,"16"
臺北市,士林區,天壽里,"16"
臺北市,北投區,吉利里,"16"
臺北市,北投區,振華里,"16"
臺北市,北投區,永明里,"16"
臺北市,北投區,榮華里,"16"
臺北市,士林區,芝山里,"16"
臺北市,北投區,立農里,"16"
臺北市,士林區,天玉里,"16"
臺北市,北投區,關渡里,"16"
臺北市,士林區,天山里,"16"
臺北市,北投區,東華里,"16"
臺北市,士林區,天和里,"16"
臺北市,北投區,八仙里,"16"
臺北市,北投區,永欣里,"16"
臺北市,北投區,清江里,"16"
臺北市,北投區,中央里,"16"
臺北市,士林區,東山里,"16"
臺北市,北投區,大同里,"16"
臺北市,北投區,奇岩里,"16"
臺北市,北投區,溫泉里,"16"
臺北市,北投區,長安里,"16"
臺北市,士林區,新安里,"16"
臺北市,北投區,豐年里,"16"
臺北市,北投區,中庸里,"16"
臺北市,士林區,公館里,"16"
臺北市,北投區,一德里,"16"
臺北市,士林區,天母里,"16"
臺北市,北投區,永和里,"16"
臺北市,北投區,林泉里,"16"
臺北市,北投區,文化里,"16"
臺北市,北投區,智仁里,"16"
臺北市,北投區,桃源里,"16"
臺北市,北投區,中心里,"16"
臺北市,北投區,中和里,"16"
臺北市,北投區,開明里,"16"
臺北市,北投區,稻香里,"16"
臺北市,士林區,溪山里,"16"
臺北市,士林區,陽明里,"16"
臺北市,北投區,秀山里,"16"
臺北市,北投區,湖山里,"16"
臺北市,北投區,泉源里,"16"
臺北市,士林區,平等里,"16"
臺北市,士林區,菁山里,"16"
新北市,汐止區,文化里,"19"
新北市,汐止區,江北里,"19"
新北市,汐止區,東勢里,"19"
新北市,汐止區,橫科里,"19"
新北市,汐止區,白雲里,"19"
新北市,汐止區,樟樹里,"19"
新北市,汐止區,自強里,"19"
新北市,汐止區,秀山里,"19"
新北市,汐止區,復興里,"19"
新北市,汐止區,忠孝里,"19"
新北市,汐止區,環河里,"19"
新北市,汐止區,大同里,"19"
新北市,汐止區,福安里,"19"
新北市,汐止區,中興里,"19"
新北市,汐止區,秀峰里,"19"
新北市,汐止區,福德里,"19"
新北市,汐止區,興福里,"19"
新北市,汐止區,智慧里,"19"
新北市,汐止區,湖蓮里,"19"
新北市,汐止區,禮門里,"19"
新北市,汐止區,厚德里,"19"
